split,null,metric,value
246,independent_neuron_shift,velocity_direction_cosine,0.0269075389773712
246,independent_neuron_shift,speed_profile_correlation,0.18946498965404024
246,independent_neuron_shift,path_length_similarity,0.503518686667243
246,independent_neuron_shift,acceleration_direction_cosine,0.01888231654970703
246,independent_neuron_shift,zero_lag_correlation,0.36323341059761305
246,independent_neuron_shift,best_lag_correlation,0.3853421951421077
246,block_shuffle_16,position_correlation,0.2813793260291918
246,block_shuffle_16,position_cosine,0.32112951934483025
246,block_shuffle_16,normalized_position_rmse,1.1317262451287609
246,block_shuffle_16,velocity_direction_cosine,-0.024676035083746755
246,block_shuffle_16,speed_profile_correlation,0.1483346955470937
246,block_shuffle_16,path_length_similarity,0.9071913534840559
246,block_shuffle_16,acceleration_direction_cosine,-0.01933900547181916
246,block_shuffle_16,zero_lag_correlation,0.29353320087684415
246,block_shuffle_16,best_lag_correlation,0.35601000996016463
247,condition_shuffle,position_correlation,-0.045783177820688574
247,condition_shuffle,position_cosine,-0.0698733523526844
247,condition_shuffle,normalized_position_rmse,1.5481167694735216
247,condition_shuffle,velocity_direction_cosine,0.061574090366719285
247,condition_shuffle,speed_profile_correlation,-0.15356938228650746
247,condition_shuffle,path_length_similarity,0.7690906473105686
247,condition_shuffle,acceleration_direction_cosine,0.030373371886327175
247,condition_shuffle,zero_lag_correlation,-0.02878132538847323
247,condition_shuffle,best_lag_correlation,-0.020548487241801056
247,circular_shift,position_correlation,0.15702689802923822
247,circular_shift,position_cosine,0.195459614092398
247,circular_shift,normalized_position_rmse,1.38329021021537
247,circular_shift,velocity_direction_cosine,-0.011582049678495862
247,circular_shift,speed_profile_correlation,0.17755607188987277
247,circular_shift,path_length_similarity,0.8900109977937087
247,circular_shift,acceleration_direction_cosine,-0.0015623529881741134
247,circular_shift,zero_lag_correlation,0.17131647762219737
247,circular_shift,best_lag_correlation,0.17218071970617502
247,time_reversal,position_correlation,0.17978722171521186
247,time_reversal,position_cosine,0.18551090112254265
247,time_reversal,normalized_position_rmse,1.370905826068787
247,time_reversal,velocity_direction_cosine,0.06911812709313954
247,time_reversal,speed_profile_correlation,0.1361608871916224
247,time_reversal,path_length_similarity,0.9058317992885057
247,time_reversal,acceleration_direction_cosine,0.09632953953655202
247,time_reversal,zero_lag_correlation,0.1935430129588784
247,time_reversal,best_lag_correlation,0.20267857739873532
247,independent_neuron_shift,position_correlation,0.2837687341159687
247,independent_neuron_shift,position_cosine,0.3193375362691941
247,independent_neuron_shift,normalized_position_rmse,1.0531186304486215
247,independent_neuron_shift,velocity_direction_cosine,-0.020213632292539432
247,independent_neuron_shift,speed_profile_correlation,0.1267413286878816
247,independent_neuron_shift,path_length_similarity,0.6149395025738146
247,independent_neuron_shift,acceleration_direction_cosine,-0.014678745197714529
247,independent_neuron_shift,zero_lag_correlation,0.29963540880995193
247,independent_neuron_shift,best_lag_correlation,0.35935364016807875
247,block_shuffle_16,position_correlation,0.29394000543203047
247,block_shuffle_16,position_cosine,0.3125562943174368
247,block_shuffle_16,normalized_position_rmse,1.2249647595793491
247,block_shuffle_16,velocity_direction_cosine,0.13840274926767265
247,block_shuffle_16,speed_profile_correlation,0.1657502379435421
247,block_shuffle_16,path_length_similarity,0.7220068660121475
247,block_shuffle_16,acceleration_direction_cosine,0.18616892775214838
247,block_shuffle_16,zero_lag_correlation,0.30669441402900627
247,block_shuffle_16,best_lag_correlation,0.31048473519352715
248,condition_shuffle,position_correlation,-0.008295401678108924
248,condition_shuffle,position_cosine,0.004814246206772168
248,condition_shuffle,normalized_position_rmse,1.4315104555135612
248,condition_shuffle,velocity_direction_cosine,0.06880596336733588
248,condition_shuffle,speed_profile_correlation,-0.17872165008035915
248,condition_shuffle,path_length_similarity,0.8951634507065173
248,condition_shuffle,acceleration_direction_cosine,0.008910790150130878
248,condition_shuffle,zero_lag_correlation,0.00815962069596346
248,condition_shuffle,best_lag_correlation,0.010941594405522207
248,circular_shift,position_correlation,0.051762346966233344
248,circular_shift,position_cosine,0.12961371429139956
248,circular_shift,normalized_position_rmse,1.3843959937266548
248,circular_shift,velocity_direction_cosine,-0.003641730297158777
248,circular_shift,speed_profile_correlation,0.09527874480732217
248,circular_shift,path_length_similarity,0.9803824756507806
248,circular_shift,acceleration_direction_cosine,0.004456121490725479
248,circular_shift,zero_lag_correlation,0.06712031352128023
248,circular_shift,best_lag_correlation,0.1936659701066388
248,time_reversal,position_correlation,0.18505654864958188
248,time_reversal,position_cosine,0.194171679978852
248,time_reversal,normalized_position_rmse,1.2864720369162395
248,time_reversal,velocity_direction_cosine,0.06873507176285237
248,time_reversal,speed_profile_correlation,0.10001760217713249
248,time_reversal,path_length_similarity,0.9914265360074636
248,time_reversal,acceleration_direction_cosine,0.06094090228824366
248,time_reversal,zero_lag_correlation,0.1983413702419282
248,time_reversal,best_lag_correlation,0.20395103421494504
248,independent_neuron_shift,position_correlation,0.37611274425866625
248,independent_neuron_shift,position_cosine,0.40239502370842994
248,independent_neuron_shift,normalized_position_rmse,0.9642187193478476
248,independent_neuron_shift,velocity_direction_cosine,-0.004534720097069165
248,independent_neuron_shift,speed_profile_correlation,0.2163191676067994
248,independent_neuron_shift,path_length_similarity,0.5234594941564902
248,independent_neuron_shift,acceleration_direction_cosine,-0.013940170689156307
248,independent_neuron_shift,zero_lag_correlation,0.39483013319784627
248,independent_neuron_shift,best_lag_correlation,0.4222266643410229
248,block_shuffle_16,position_correlation,0.2509042967629017
248,block_shuffle_16,position_cosine,0.29290160023323675
248,block_shuffle_16,normalized_position_rmse,1.1950287620748952
248,block_shuffle_16,velocity_direction_cosine,0.07795161447419675
248,block_shuffle_16,speed_profile_correlation,0.12620935380540357
248,block_shuffle_16,path_length_similarity,0.8219874749160633
248,block_shuffle_16,acceleration_direction_cosine,0.0929537808394011
248,block_shuffle_16,zero_lag_correlation,0.264163667246036
248,block_shuffle_16,best_lag_correlation,0.28319968420656166
249,condition_shuffle,position_correlation,-0.0896082750930232
249,condition_shuffle,position_cosine,-0.1254042235473455
249,condition_shuffle,normalized_position_rmse,1.5274229247705584
249,condition_shuffle,velocity_direction_cosine,0.010251242096189776
249,condition_shuffle,speed_profile_correlation,-0.18504712793477
249,condition_shuffle,path_length_similarity,0.7935305766256966
249,condition_shuffle,acceleration_direction_cosine,-0.03072288553311086
249,condition_shuffle,zero_lag_correlation,-0.073039356429309
249,condition_shuffle,best_lag_correlation,-0.06480566038910325
249,circular_shift,position_correlation,0.18803993778746203
249,circular_shift,position_cosine,0.1811879337093548
249,circular_shift,normalized_position_rmse,1.3122686806483632
249,circular_shift,velocity_direction_cosine,0.02746196201385251
249,circular_shift,speed_profile_correlation,0.17600658659974877
249,circular_shift,path_length_similarity,0.9266266730699351
249,circular_shift,acceleration_direction_cosine,0.053198820619700736
249,circular_shift,zero_lag_correlation,0.20029456958872532
249,circular_shift,best_lag_correlation,0.30667509182333946
249,time_reversal,position_correlation,0.18447947640011664
249,time_reversal,position_cosine,0.18713407041580132
249,time_reversal,normalized_position_rmse,1.3203011558059978
249,time_reversal,velocity_direction_cosine,0.07289139511809695
249,time_reversal,speed_profile_correlation,0.14931714787778314
249,time_reversal,path_length_similarity,0.9552681259268883
249,time_reversal,acceleration_direction_cosine,0.07342565929867013
249,time_reversal,zero_lag_correlation,0.19690805028061098
249,time_reversal,best_lag_correlation,0.2003741250784044
249,independent_neuron_shift,position_correlation,0.4025844332304012
249,independent_neuron_shift,position_cosine,0.3618250298455278
249,independent_neuron_shift,normalized_position_rmse,0.9473642848020565
249,independent_neuron_shift,velocity_direction_cosine,0.06194762447831367
249,independent_neuron_shift,speed_profile_correlation,0.32928276153458724
249,independent_neuron_shift,path_length_similarity,0.5471760915988099
249,independent_neuron_shift,acceleration_direction_cosine,0.03734854966911826
249,independent_neuron_shift,zero_lag_correlation,0.4163483574796684
249,independent_neuron_shift,best_lag_correlation,0.4215326310776963
249,block_shuffle_16,position_correlation,0.2708179048655297
249,block_shuffle_16,position_cosine,0.29549828141817147
249,block_shuffle_16,normalized_position_rmse,1.2092524448294553
249,block_shuffle_16,velocity_direction_cosine,0.009730572850551799
249,block_shuffle_16,speed_profile_correlation,0.16676581823273998
249,block_shuffle_16,path_length_similarity,0.7357795671898268
249,block_shuffle_16,acceleration_direction_cosine,-0.012156008420914327
249,block_shuffle_16,zero_lag_correlation,0.2831734362005947
249,block_shuffle_16,best_lag_correlation,0.34232507640218335
250,condition_shuffle,position_correlation,-0.10869616225692724
250,condition_shuffle,position_cosine,-0.12557972299295755
250,condition_shuffle,normalized_position_rmse,1.3977310933780855
250,condition_shuffle,velocity_direction_cosine,-0.021879198632689754
250,condition_shuffle,speed_profile_correlation,-0.06084414001630931
250,condition_shuffle,path_length_similarity,0.9543338719295125
250,condition_shuffle,acceleration_direction_cosine,0.01320984425834386
250,condition_shuffle,zero_lag_correlation,-0.09125830745161134
250,condition_shuffle,best_lag_correlation,-0.08314593579684719
250,circular_shift,position_correlation,0.14049605829054124
250,circular_shift,position_cosine,0.19183114184941932
250,circular_shift,normalized_position_rmse,1.229834264067608
250,circular_shift,velocity_direction_cosine,-0.01960854096146239
250,circular_shift,speed_profile_correlation,0.11546941021357203
250,circular_shift,path_length_similarity,0.9209857182200833
250,circular_shift,acceleration_direction_cosine,0.04662205957720413
250,circular_shift,zero_lag_correlation,0.15485601050896108
250,circular_shift,best_lag_correlation,0.21424308095075506
250,time_reversal,position_correlation,0.17306193267030504
250,time_reversal,position_cosine,0.18684563656183287
250,time_reversal,normalized_position_rmse,1.2088534911208875
250,time_reversal,velocity_direction_cosine,0.06372336341431313
250,time_reversal,speed_profile_correlation,0.13583073309847427
250,time_reversal,path_length_similarity,0.8965736242019005
250,time_reversal,acceleration_direction_cosine,0.07514781836537152
250,time_reversal,zero_lag_correlation,0.18700384787658464
250,time_reversal,best_lag_correlation,0.19783227441813864
250,independent_neuron_shift,position_correlation,0.33049628137357334
250,independent_neuron_shift,position_cosine,0.3788874143180448
250,independent_neuron_shift,normalized_position_rmse,0.9693676481892884
250,independent_neuron_shift,velocity_direction_cosine,-0.015240993002411706
250,independent_neuron_shift,speed_profile_correlation,0.25302085200472607
250,independent_neuron_shift,path_length_similarity,0.4814350750290531
250,independent_neuron_shift,acceleration_direction_cosine,0.008099085973038187
250,independent_neuron_shift,zero_lag_correlation,0.3550952990979601
250,independent_neuron_shift,best_lag_correlation,0.39114370502853146
250,block_shuffle_16,position_correlation,0.12356328010858231
250,block_shuffle_16,position_cosine,0.18532549334804896
250,block_shuffle_16,normalized_position_rmse,1.2127797129431257
250,block_shuffle_16,velocity_direction_cosine,-0.004343284491712653
250,block_shuffle_16,speed_profile_correlation,0.11940582538325183
250,block_shuffle_16,path_length_similarity,0.9242952454222217
250,block_shuffle_16,acceleration_direction_cosine,0.003707039596915601
250,block_shuffle_16,zero_lag_correlation,0.13955910163420554
250,block_shuffle_16,best_lag_correlation,0.21576034712638095
251,condition_shuffle,position_correlation,-0.06311086418225764
