split,metric,value
77,speed_profile_correlation,0.7442140906381114
77,path_length_similarity,0.9071152246875898
77,acceleration_direction_cosine,0.6221826320479522
77,zero_lag_correlation,0.8734870082559524
77,best_lag_correlation,0.8734870082559524
78,position_correlation,0.8157853267976023
78,position_cosine,0.8281196526540571
78,normalized_position_rmse,0.5907719713845978
78,velocity_direction_cosine,0.6568248086593041
78,speed_profile_correlation,0.6538773311297699
78,path_length_similarity,0.9656545450451851
78,acceleration_direction_cosine,0.6238188860929146
78,zero_lag_correlation,0.8201367254275507
78,best_lag_correlation,0.8201367254275507
79,position_correlation,0.8382363741197325
79,position_cosine,0.8295920488130596
79,normalized_position_rmse,0.5600665227727147
79,velocity_direction_cosine,0.6616741944487121
79,speed_profile_correlation,0.7097332969086522
79,path_length_similarity,0.8957273622617777
79,acceleration_direction_cosine,0.6274966381457644
79,zero_lag_correlation,0.8426345952956249
79,best_lag_correlation,0.8426345952956249
80,position_correlation,0.8614371180080684
80,position_cosine,0.8406136653958932
80,normalized_position_rmse,0.5229138994656445
80,velocity_direction_cosine,0.6814837023209882
80,speed_profile_correlation,0.7697352051405242
80,path_length_similarity,0.9703776839652615
80,acceleration_direction_cosine,0.6261355241353492
80,zero_lag_correlation,0.8637502805543575
80,best_lag_correlation,0.8637502805543575
81,position_correlation,0.8213408811880994
81,position_cosine,0.8306870366162419
81,normalized_position_rmse,0.5958300498492722
81,velocity_direction_cosine,0.669851967064451
81,speed_profile_correlation,0.7308533472325784
81,path_length_similarity,0.9380067083921492
81,acceleration_direction_cosine,0.6177777846905841
81,zero_lag_correlation,0.8244531069369079
81,best_lag_correlation,0.8244531069369079
82,position_correlation,0.8573621502467903
82,position_cosine,0.8503961113325648
82,normalized_position_rmse,0.5515760311359708
82,velocity_direction_cosine,0.6354683937268754
82,speed_profile_correlation,0.721780902385037
82,path_length_similarity,0.9533476694149562
82,acceleration_direction_cosine,0.5833077274124746
82,zero_lag_correlation,0.859139410750938
82,best_lag_correlation,0.859139410750938
83,position_correlation,0.8787785455132351
83,position_cosine,0.8609480263153709
83,normalized_position_rmse,0.4877520132347842
83,velocity_direction_cosine,0.7006474664932574
83,speed_profile_correlation,0.8104402058901716
83,path_length_similarity,0.8632996720188791
83,acceleration_direction_cosine,0.657318568865507
83,zero_lag_correlation,0.8808728941342578
83,best_lag_correlation,0.8808728941342578
84,position_correlation,0.8506403561452354
84,position_cosine,0.8586022121753136
84,normalized_position_rmse,0.5423503048415773
84,velocity_direction_cosine,0.6602362441137528
84,speed_profile_correlation,0.7610925909757515
84,path_length_similarity,0.918045717472316
84,acceleration_direction_cosine,0.6189740081739659
84,zero_lag_correlation,0.8532370552031938
84,best_lag_correlation,0.8532370552031938
85,position_correlation,0.86395680682976
85,position_cosine,0.8350926810184884
85,normalized_position_rmse,0.5249332682900725
85,velocity_direction_cosine,0.6271797505792636
85,speed_profile_correlation,0.7277229041891301
85,path_length_similarity,0.9612366780695617
85,acceleration_direction_cosine,0.5698957525839048
85,zero_lag_correlation,0.8662859989501637
85,best_lag_correlation,0.8662859989501637
86,position_correlation,0.8600583957568337
86,position_cosine,0.8444692598870039
86,normalized_position_rmse,0.5354151234616087
86,velocity_direction_cosine,0.6850915771368571
86,speed_profile_correlation,0.7769941705384282
86,path_length_similarity,0.9856705256138771
86,acceleration_direction_cosine,0.640747689635911
86,zero_lag_correlation,0.8626866761477179
86,best_lag_correlation,0.8626866761477179
87,position_correlation,0.8510773211405891
87,position_cosine,0.8471384177981585
87,normalized_position_rmse,0.5755755352308597
87,velocity_direction_cosine,0.6288936866400467
87,speed_profile_correlation,0.7056807166197461
87,path_length_similarity,0.9269185032644077
87,acceleration_direction_cosine,0.5893641584315981
87,zero_lag_correlation,0.8541239952673998
87,best_lag_correlation,0.8541239952673998
88,position_correlation,0.8462437681823904
88,position_cosine,0.8466421952559667
88,normalized_position_rmse,0.5408618025417834
88,velocity_direction_cosine,0.6433271608496266
88,speed_profile_correlation,0.7476049882077679
88,path_length_similarity,0.9756412256662763
88,acceleration_direction_cosine,0.6013688561565529
88,zero_lag_correlation,0.848927813421807
88,best_lag_correlation,0.848927813421807
89,position_correlation,0.8646823731826081
89,position_cosine,0.8538443543203442
89,normalized_position_rmse,0.5762878577943692
89,velocity_direction_cosine,0.64943002625849
89,speed_profile_correlation,0.7565813150057444
89,path_length_similarity,0.9197062322279174
89,acceleration_direction_cosine,0.6113908982816268
89,zero_lag_correlation,0.8681406340937473
89,best_lag_correlation,0.8681406340937473
90,position_correlation,0.8292669128354692
90,position_cosine,0.8308203101224396
90,normalized_position_rmse,0.5799486301192175
90,velocity_direction_cosine,0.6993996412824175
90,speed_profile_correlation,0.7589088748930084
90,path_length_similarity,0.938981144892427
90,acceleration_direction_cosine,0.6548916246385322
90,zero_lag_correlation,0.8321873229081139
90,best_lag_correlation,0.8321873229081139
91,position_correlation,0.8681142927342331
91,position_cosine,0.8578944920716658
91,normalized_position_rmse,0.5181920833437047
91,velocity_direction_cosine,0.6759327234819714
91,speed_profile_correlation,0.7603633345513053
91,path_length_similarity,0.9647597817040185
91,acceleration_direction_cosine,0.6290399517183869
91,zero_lag_correlation,0.8702830761219538
91,best_lag_correlation,0.8702830761219538
92,position_correlation,0.817439951358312
92,position_cosine,0.8272590087660424
92,normalized_position_rmse,0.5949513619920475
92,velocity_direction_cosine,0.6643075816667068
92,speed_profile_correlation,0.6898160643599069
92,path_length_similarity,0.9437370445880569
92,acceleration_direction_cosine,0.6233462981648374
92,zero_lag_correlation,0.8205499155608107
92,best_lag_correlation,0.8205499155608107
93,position_correlation,0.8313896381706236
93,position_cosine,0.8227792261696188
93,normalized_position_rmse,0.6265712535806921
93,velocity_direction_cosine,0.6368923554870726
93,speed_profile_correlation,0.6790291353812382
93,path_length_similarity,0.8644219072761666
93,acceleration_direction_cosine,0.5876927657660854
93,zero_lag_correlation,0.8349755341989393
93,best_lag_correlation,0.8349755341989393
94,position_correlation,0.8631419530610822
94,position_cosine,0.8231706255447351
94,normalized_position_rmse,0.5779440820321609
94,velocity_direction_cosine,0.6769825360661282
94,speed_profile_correlation,0.7907266863925907
94,path_length_similarity,0.9865021241585439
94,acceleration_direction_cosine,0.6218877914954478
94,zero_lag_correlation,0.8661382541367928
94,best_lag_correlation,0.8661382541367928
95,position_correlation,0.8588783990489388
95,position_cosine,0.8386902675715681
95,normalized_position_rmse,0.5350163403451815
95,velocity_direction_cosine,0.6772063159934831
95,speed_profile_correlation,0.7668469693577411
95,path_length_similarity,0.9834381278566032
95,acceleration_direction_cosine,0.6305393718972346
95,zero_lag_correlation,0.8610851451119191
95,best_lag_correlation,0.8610851451119191
96,position_correlation,0.8816850626687239
96,position_cosine,0.8488996210613932
96,normalized_position_rmse,0.47612707833872225
96,velocity_direction_cosine,0.6692036221680618
96,speed_profile_correlation,0.7784427110508054
96,path_length_similarity,0.9575018316080828
96,acceleration_direction_cosine,0.6136117756899498
96,zero_lag_correlation,0.8832564457574812
96,best_lag_correlation,0.8832564457574812
97,position_correlation,0.8446142966006116
97,position_cosine,0.8284790126886546
97,normalized_position_rmse,0.6110517004384409
97,velocity_direction_cosine,0.6387551237250528
97,speed_profile_correlation,0.6607426817740455
97,path_length_similarity,0.907908464719746
97,acceleration_direction_cosine,0.5867510693571488
97,zero_lag_correlation,0.847783861523177
97,best_lag_correlation,0.847783861523177
98,position_correlation,0.8470130469594317
98,position_cosine,0.8230053142683532
98,normalized_position_rmse,0.5393280528761697
98,velocity_direction_cosine,0.6287526453961126
98,speed_profile_correlation,0.7280304254422185
98,path_length_similarity,0.8432978814618112
98,acceleration_direction_cosine,0.6144228199880534
98,zero_lag_correlation,0.8505269518769287
98,best_lag_correlation,0.8505269518769287
99,position_correlation,0.8438306547860734
99,position_cosine,0.8314912721683719
99,normalized_position_rmse,0.6106824226514034
99,velocity_direction_cosine,0.6806384092909621
99,speed_profile_correlation,0.7229199708046393
99,path_length_similarity,0.8763577004094172
99,acceleration_direction_cosine,0.6261735134867541
99,zero_lag_correlation,0.8482677689347105
99,best_lag_correlation,0.8482677689347105
100,position_correlation,0.8456404852836645
100,position_cosine,0.8308861590376961
100,normalized_position_rmse,0.5632569333711642
100,velocity_direction_cosine,0.6571332368210469
100,speed_profile_correlation,0.7640983524989515
100,path_length_similarity,0.9979740548693153
100,acceleration_direction_cosine,0.6182871300449007
100,zero_lag_correlation,0.8481422547155973
100,best_lag_correlation,0.8481422547155973
101,position_correlation,0.833186547633149
101,position_cosine,0.8397655213756
101,normalized_position_rmse,0.5666013808202197
101,velocity_direction_cosine,0.6284380898933363
101,speed_profile_correlation,0.6969662820745675
101,path_length_similarity,0.9162431855935639
101,acceleration_direction_cosine,0.5933103047214874
101,zero_lag_correlation,0.8366196978816756
101,best_lag_correlation,0.8366196978816756
102,position_correlation,0.8260099145933475
102,position_cosine,0.8205898802959369
102,normalized_position_rmse,0.585055953707795
102,velocity_direction_cosine,0.6703738623912298
102,speed_profile_correlation,0.7074788597574073
102,path_length_similarity,0.8860648827027906
102,acceleration_direction_cosine,0.6246487146609337
102,zero_lag_correlation,0.829283467922979
102,best_lag_correlation,0.829283467922979
103,position_correlation,0.845265402720912
103,position_cosine,0.846298565026898
103,normalized_position_rmse,0.5407881969381362
103,velocity_direction_cosine,0.6716655458078177
103,speed_profile_correlation,0.7096634277326668
103,path_length_similarity,0.9944396785124411
103,acceleration_direction_cosine,0.6307316046029984
103,zero_lag_correlation,0.8472745576055413
103,best_lag_correlation,0.8472745576055413
104,position_correlation,0.8621577988258278
104,position_cosine,0.8337086164062262
104,normalized_position_rmse,0.5300926138681291
104,velocity_direction_cosine,0.6472676178293147
104,speed_profile_correlation,0.772411611645163
104,path_length_similarity,0.9891305541541792
104,acceleration_direction_cosine,0.5882341830623081
104,zero_lag_correlation,0.8644467103505503
104,best_lag_correlation,0.8644467103505503
105,position_correlation,0.8643114494704043
105,position_cosine,0.8550064405241621
105,normalized_position_rmse,0.5354619467497677
105,velocity_direction_cosine,0.6564098260332034
105,speed_profile_correlation,0.7436342778290568
105,path_length_similarity,0.9217534157649849
105,acceleration_direction_cosine,0.6051308797004549
105,zero_lag_correlation,0.86685100907298
105,best_lag_correlation,0.86685100907298
106,position_correlation,0.853619930343705
106,position_cosine,0.8527583058843984
106,normalized_position_rmse,0.5286139781863252
106,velocity_direction_cosine,0.6569474852229267
106,speed_profile_correlation,0.7393919037197796
106,path_length_similarity,0.9750437392725242
106,acceleration_direction_cosine,0.638933592036426
106,zero_lag_correlation,0.8559223083362985
106,best_lag_correlation,0.8559223083362985
107,position_correlation,0.8526123409232756
107,position_cosine,0.8326822627459245
107,normalized_position_rmse,0.553009014186189
107,velocity_direction_cosine,0.6852244189172052
107,speed_profile_correlation,0.725571878299747
107,path_length_similarity,0.9641699642681049
107,acceleration_direction_cosine,0.6249030739807362
107,zero_lag_correlation,0.8556091589181267
107,best_lag_correlation,0.8556091589181267
108,position_correlation,0.8451127654239995
108,position_cosine,0.8309855653162848
108,normalized_position_rmse,0.5390752168264158
108,velocity_direction_cosine,0.6466463669747063
108,speed_profile_correlation,0.6990752958093113
108,path_length_similarity,0.9595287651295843
108,acceleration_direction_cosine,0.5856479417591925
108,zero_lag_correlation,0.8479204373546613
108,best_lag_correlation,0.8479204373546613
109,position_correlation,0.8767884067884846
109,position_cosine,0.8413815477266127
109,normalized_position_rmse,0.48491456178032905
109,velocity_direction_cosine,0.6781054811913398
109,speed_profile_correlation,0.7758679152219354
109,path_length_similarity,0.9392668140901962
109,acceleration_direction_cosine,0.6196125481895985
109,zero_lag_correlation,0.8792372625019226
109,best_lag_correlation,0.8792372625019226
110,position_correlation,0.8849191299490898
110,position_cosine,0.8647026411308698
110,normalized_position_rmse,0.48226064881032205
110,velocity_direction_cosine,0.6744069883511444
110,speed_profile_correlation,0.7857703303107462
110,path_length_similarity,0.98014146231163
110,acceleration_direction_cosine,0.6342332186613444
110,zero_lag_correlation,0.8872918217203005
