axis,axis_value,metric,direction,null,observed_mean,observed_ci_low,observed_ci_high,null_mean,null_ci_low,null_ci_high,paired_superiority,split_null_failures,split_null_failure_rate,standardized_separation,n_splits
selected_train_fraction,0.5,zero_lag_correlation,higher,block_shuffle_16,0.8716918848498623,0.8337358985959443,0.9000606022998713,0.3021107822867635,0.19756761427955774,0.40758649010409664,1.0,0,0.0,13.150548778495002,100
selected_train_fraction,0.5,zero_lag_correlation,higher,circular_shift,0.8716918848498623,0.8337358985959443,0.9000606022998713,0.20501312911804453,0.11847776351758911,0.29961590132458704,1.0,0,0.0,19.399229641623428,100
selected_train_fraction,0.5,zero_lag_correlation,higher,condition_shuffle,0.8716918848498623,0.8337358985959443,0.9000606022998713,-0.04314670304938071,-0.15739450893223192,0.11744390634240637,1.0,0,0.0,17.13143839546115,100
selected_train_fraction,0.5,zero_lag_correlation,higher,independent_neuron_shift,0.8716918848498623,0.8337358985959443,0.9000606022998713,0.43922303108171223,0.3798101586562572,0.5073071820640569,1.0,0,0.0,16.74219822110258,100
selected_train_fraction,0.5,zero_lag_correlation,higher,time_reversal,0.8716918848498623,0.8337358985959443,0.9000606022998713,0.35713549868662603,0.34082461174322914,0.37089888754463196,1.0,0,0.0,39.449652599045415,100
selected_train_fraction,0.75,acceleration_direction_cosine,higher,block_shuffle_16,0.557359173960977,0.5263937203247743,0.5910736654091774,0.0014253420061208259,-0.08201796498896173,0.11154304189053486,1.0,0,0.0,13.943050650508255,100
selected_train_fraction,0.75,acceleration_direction_cosine,higher,circular_shift,0.557359173960977,0.5263937203247743,0.5910736654091774,-0.0022105912073435586,-0.08534921525697195,0.07734998742580487,1.0,0,0.0,17.710642046876632,100
selected_train_fraction,0.75,acceleration_direction_cosine,higher,condition_shuffle,0.557359173960977,0.5263937203247743,0.5910736654091774,-0.009797890192447442,-0.08411304115460656,0.06977182996681404,1.0,0,0.0,19.084342937860065,100
selected_train_fraction,0.75,acceleration_direction_cosine,higher,independent_neuron_shift,0.557359173960977,0.5263937203247743,0.5910736654091774,-0.007253612094135597,-0.10007919388160456,0.07281537303699386,1.0,0,0.0,16.424872905557034,100
selected_train_fraction,0.75,acceleration_direction_cosine,higher,time_reversal,0.557359173960977,0.5263937203247743,0.5910736654091774,0.11428015827677498,0.08480394519865776,0.1459800638099208,1.0,0,0.0,26.827212072620995,100
selected_train_fraction,0.75,best_lag_correlation,higher,block_shuffle_16,0.8627707440619211,0.8237413517803603,0.8922782420078627,0.3478380085164773,0.24032356557488152,0.46178135627675815,1.0,0,0.0,11.842326890809785,100
selected_train_fraction,0.75,best_lag_correlation,higher,circular_shift,0.8627707440619211,0.8237413517803603,0.8922782420078627,0.2525120802199613,0.16740432223645102,0.3356728026816251,1.0,0,0.0,17.720775351378567,100
selected_train_fraction,0.75,best_lag_correlation,higher,condition_shuffle,0.8627707440619211,0.8237413517803603,0.8922782420078627,0.007378881995460167,-0.08536611204669665,0.13001998797481215,1.0,0,0.0,20.700013453270206,100
selected_train_fraction,0.75,best_lag_correlation,higher,independent_neuron_shift,0.8627707440619211,0.8237413517803603,0.8922782420078627,0.46407534634036424,0.41327199099707307,0.5330348441745304,1.0,0,0.0,15.845244956732794,100
selected_train_fraction,0.75,best_lag_correlation,higher,time_reversal,0.8627707440619211,0.8237413517803603,0.8922782420078627,0.3325684798249957,0.3094497652637228,0.3491825782173057,1.0,0,0.0,37.451625365219996,100
selected_train_fraction,0.75,normalized_position_rmse,lower,block_shuffle_16,0.5471433685106929,0.47595486515649443,0.6285229212232635,1.1848765266994763,1.0739058990074208,1.3051039714378243,1.0,0,0.0,11.350916367753186,100
selected_train_fraction,0.75,normalized_position_rmse,lower,circular_shift,0.5471433685106929,0.47595486515649443,0.6285229212232635,1.2935902829887846,1.1798331156887867,1.4077099307991454,1.0,0,0.0,13.551955326557206,100
selected_train_fraction,0.75,normalized_position_rmse,lower,condition_shuffle,0.5471433685106929,0.47595486515649443,0.6285229212232635,1.4637210684652482,1.3241037742445687,1.6117259097602805,1.0,0,0.0,14.085547772176005,100
selected_train_fraction,0.75,normalized_position_rmse,lower,independent_neuron_shift,0.5471433685106929,0.47595486515649443,0.6285229212232635,0.9533578553792811,0.8903921654274386,1.0080365845361066,1.0,0,0.0,10.771000979084745,100
selected_train_fraction,0.75,normalized_position_rmse,lower,time_reversal,0.5471433685106929,0.47595486515649443,0.6285229212232635,1.1886861632954049,1.1022328878784036,1.281673098837159,1.0,0,0.0,13.4823189194592,100
selected_train_fraction,0.75,path_length_similarity,higher,block_shuffle_16,0.9416172078168838,0.8653090529138974,0.9978290145935962,0.8369413763237933,0.7235153961053623,0.9813078295775944,0.89,11,0.11,1.804444250212688,100
selected_train_fraction,0.75,path_length_similarity,higher,circular_shift,0.9416172078168838,0.8653090529138974,0.9978290145935962,0.9362549033889388,0.8526275839736863,0.9909638839372872,0.68,32,0.32,0.1266532132419475,100
selected_train_fraction,0.75,path_length_similarity,higher,condition_shuffle,0.9416172078168838,0.8653090529138974,0.9978290145935962,0.8444270237130723,0.715557056045559,0.9919120184676414,0.87,13,0.13,1.6000955381077329,100
