bootstrap,metric,raw_dynamic_minus_static,oriented_dynamic_advantage
1283,zero_lag_correlation,0.3195828178282067,0.3195828178282067
1283,best_lag_correlation,0.3247506889967365,0.3247506889967365
1284,position_correlation,0.16305779181536273,0.16305779181536273
1284,position_cosine,0.25687787314322885,0.25687787314322885
1284,normalized_position_rmse,-0.18070810188111097,0.18070810188111097
1284,velocity_direction_cosine,0.12175307112201939,0.12175307112201939
1284,speed_profile_correlation,0.01194600958644565,0.01194600958644565
1284,path_length_similarity,0.1425230801776568,0.1425230801776568
1284,acceleration_direction_cosine,0.16724142209200923,0.16724142209200923
1284,zero_lag_correlation,0.14334919478482744,0.14334919478482744
1284,best_lag_correlation,0.1486162309001524,0.1486162309001524
1285,position_correlation,0.27078489844738174,0.27078489844738174
1285,position_cosine,0.41555879981369437,0.41555879981369437
1285,normalized_position_rmse,-0.26477579182592714,0.26477579182592714
1285,velocity_direction_cosine,0.16227789009273985,0.16227789009273985
1285,speed_profile_correlation,0.007150262147985864,0.007150262147985864
1285,path_length_similarity,0.14879723233040965,0.14879723233040965
1285,acceleration_direction_cosine,0.24899321233491128,0.24899321233491128
1285,zero_lag_correlation,0.23462961307654573,0.23462961307654573
1285,best_lag_correlation,0.2371362560751321,0.2371362560751321
1286,position_correlation,0.23140445263587262,0.23140445263587262
1286,position_cosine,0.3324242498457604,0.3324242498457604
1286,normalized_position_rmse,-0.18120458823196817,0.18120458823196817
1286,velocity_direction_cosine,0.1715763118116883,0.1715763118116883
1286,speed_profile_correlation,0.03742491393348013,0.03742491393348013
1286,path_length_similarity,0.11779836099095797,0.11779836099095797
1286,acceleration_direction_cosine,0.22837497131357465,0.22837497131357465
1286,zero_lag_correlation,0.20395442264128538,0.20395442264128538
1286,best_lag_correlation,0.20379502661675875,0.20379502661675875
1287,position_correlation,0.16393762153801228,0.16393762153801228
1287,position_cosine,0.2808804773575128,0.2808804773575128
1287,normalized_position_rmse,-0.12314503506521046,0.12314503506521046
1287,velocity_direction_cosine,0.18572425488754596,0.18572425488754596
1287,speed_profile_correlation,-0.004534515072383838,-0.004534515072383838
1287,path_length_similarity,0.15937277308719267,0.15937277308719267
1287,acceleration_direction_cosine,0.2644122663484787,0.2644122663484787
1287,zero_lag_correlation,0.14436063677297561,0.14436063677297561
1287,best_lag_correlation,0.15185892639094545,0.15185892639094545
1288,position_correlation,0.19398342062167384,0.19398342062167384
1288,position_cosine,0.2625370904753769,0.2625370904753769
1288,normalized_position_rmse,-0.13167018006140285,0.13167018006140285
1288,velocity_direction_cosine,0.2032787089069798,0.2032787089069798
1288,speed_profile_correlation,0.031852272354613076,0.031852272354613076
1288,path_length_similarity,0.11248648287136676,0.11248648287136676
1288,acceleration_direction_cosine,0.24685805816807935,0.24685805816807935
1288,zero_lag_correlation,0.1753971067246094,0.1753971067246094
1288,best_lag_correlation,0.1722930035140715,0.1722930035140715
1289,position_correlation,0.25417930899659263,0.25417930899659263
1289,position_cosine,0.40922026592685584,0.40922026592685584
1289,normalized_position_rmse,-0.17055871134121414,0.17055871134121414
1289,velocity_direction_cosine,0.23301759714428177,0.23301759714428177
1289,speed_profile_correlation,0.03307381754264904,0.03307381754264904
1289,path_length_similarity,0.11491856223086216,0.11491856223086216
1289,acceleration_direction_cosine,0.3088471226390045,0.3088471226390045
1289,zero_lag_correlation,0.22525729334179873,0.22525729334179873
1289,best_lag_correlation,0.22628722732745998,0.22628722732745998
1290,position_correlation,0.20588241242893157,0.20588241242893157
1290,position_cosine,0.1837286006268538,0.1837286006268538
1290,normalized_position_rmse,-0.15475202324477777,0.15475202324477777
1290,velocity_direction_cosine,0.14292500785856171,0.14292500785856171
1290,speed_profile_correlation,0.03764103910973671,0.03764103910973671
1290,path_length_similarity,0.13528400454864248,0.13528400454864248
1290,acceleration_direction_cosine,0.21474944045897268,0.21474944045897268
1290,zero_lag_correlation,0.15726615576329905,0.15726615576329905
1290,best_lag_correlation,0.1600117011806007,0.1600117011806007
1291,position_correlation,0.16937584824847174,0.16937584824847174
1291,position_cosine,0.27690606350941827,0.27690606350941827
1291,normalized_position_rmse,-0.13650430802659397,0.13650430802659397
1291,velocity_direction_cosine,0.173717877702671,0.173717877702671
1291,speed_profile_correlation,0.012598343431996506,0.012598343431996506
1291,path_length_similarity,0.14034827813444184,0.14034827813444184
1291,acceleration_direction_cosine,0.2266004040679649,0.2266004040679649
1291,zero_lag_correlation,0.15593178016267095,0.15593178016267095
1291,best_lag_correlation,0.15827567073180204,0.15827567073180204
1292,position_correlation,0.23131823350942088,0.23131823350942088
1292,position_cosine,0.3729633229324786,0.3729633229324786
1292,normalized_position_rmse,-0.18705364838093752,0.18705364838093752
1292,velocity_direction_cosine,0.24503556651750075,0.24503556651750075
1292,speed_profile_correlation,0.0024724043144651597,0.0024724043144651597
1292,path_length_similarity,0.1516867038729942,0.1516867038729942
1292,acceleration_direction_cosine,0.3202031579198592,0.3202031579198592
1292,zero_lag_correlation,0.21337382716576875,0.21337382716576875
1292,best_lag_correlation,0.2127745811312018,0.2127745811312018
1293,position_correlation,0.11610267457365908,0.11610267457365908
1293,position_cosine,0.17825130096111097,0.17825130096111097
1293,normalized_position_rmse,-0.10186555323178925,0.10186555323178925
1293,velocity_direction_cosine,0.17786814731735529,0.17786814731735529
1293,speed_profile_correlation,-0.03513107302227658,-0.03513107302227658
1293,path_length_similarity,0.19018341317909643,0.19018341317909643
1293,acceleration_direction_cosine,0.25336566668453164,0.25336566668453164
1293,zero_lag_correlation,0.10949373562098719,0.10949373562098719
1293,best_lag_correlation,0.11211520743583869,0.11211520743583869
1294,position_correlation,0.22197073040383664,0.22197073040383664
1294,position_cosine,0.3236513277367989,0.3236513277367989
1294,normalized_position_rmse,-0.16224917225191715,0.16224917225191715
1294,velocity_direction_cosine,0.18358268899656333,0.18358268899656333
1294,speed_profile_correlation,0.022890625307815604,0.022890625307815604
1294,path_length_similarity,0.1368228559437087,0.1368228559437087
1294,acceleration_direction_cosine,0.26618683359408835,0.26618683359408835
1294,zero_lag_correlation,0.18529798460917246,0.18529798460917246
1294,best_lag_correlation,0.18966877955203998,0.18966877955203998
1295,position_correlation,0.23140445263587273,0.23140445263587273
1295,position_cosine,0.3324242498457603,0.3324242498457603
1295,normalized_position_rmse,-0.18120458823196828,0.18120458823196828
1295,velocity_direction_cosine,0.17157631181168836,0.17157631181168836
1295,speed_profile_correlation,0.03742491393348013,0.03742491393348013
1295,path_length_similarity,0.11779836099095786,0.11779836099095786
1295,acceleration_direction_cosine,0.22837497131357465,0.22837497131357465
1295,zero_lag_correlation,0.2039544226412856,0.2039544226412856
1295,best_lag_correlation,0.20379502661675886,0.20379502661675886
1296,position_correlation,0.2832703108762017,0.2832703108762017
1296,position_cosine,0.4688005017318097,0.4688005017318097
1296,normalized_position_rmse,-0.2669208468606602,0.2669208468606602
1296,velocity_direction_cosine,0.20494427495444284,0.20494427495444284
1296,speed_profile_correlation,-0.009774102738515755,-0.009774102738515755
1296,path_length_similarity,0.1776213016266467,0.1776213016266467
1296,acceleration_direction_cosine,0.3289704353322036,0.3289704353322036
1296,zero_lag_correlation,0.23982251525537668,0.23982251525537668
1296,best_lag_correlation,0.24226895866813325,0.24226895866813325
1297,position_correlation,0.1630772006792387,0.1630772006792387
1297,position_cosine,0.36287127464501884,0.36287127464501884
1297,normalized_position_rmse,-0.15456501520771215,0.15456501520771215
1297,velocity_direction_cosine,0.20922740673640816,0.20922740673640816
1297,speed_profile_correlation,-0.03752137937575062,-0.03752137937575062
1297,path_length_similarity,0.22272113591361453,0.22272113591361453
1297,acceleration_direction_cosine,0.3254213008409841,0.3254213008409841
1297,zero_lag_correlation,0.15071813325683048,0.15071813325683048
1297,best_lag_correlation,0.15821903329422882,0.15821903329422882
1298,position_correlation,0.19052913783897452,0.19052913783897452
1298,position_cosine,0.20252826317304545,0.20252826317304545
1298,normalized_position_rmse,-0.14328311515419567,0.14328311515419567
1298,velocity_direction_cosine,0.2240739052899156,0.2240739052899156
1298,speed_profile_correlation,0.011463927794129747,0.011463927794129747
1298,path_length_similarity,0.1258114794055858,0.1258114794055858
1298,acceleration_direction_cosine,0.24943698935873426,0.24943698935873426
1298,zero_lag_correlation,0.17477025697460657,0.17477025697460657
1298,best_lag_correlation,0.16601243131473542,0.16601243131473542
1299,position_correlation,0.16301939994908332,0.16301939994908332
1299,position_cosine,0.2236287926734688,0.2236287926734688
1299,normalized_position_rmse,-0.14196737306931517,0.14196737306931517
1299,velocity_direction_cosine,0.17572658142637265,0.17572658142637265
1299,speed_profile_correlation,-0.014079449672631084,-0.014079449672631084
1299,path_length_similarity,0.1676334960356124,0.1676334960356124
1299,acceleration_direction_cosine,0.25514023393014146,0.25514023393014146
1299,zero_lag_correlation,0.14572784219750634,0.14572784219750634
1299,best_lag_correlation,0.14629309876393504,0.14629309876393504
1300,position_correlation,0.24562450167508576,0.24562450167508576
1300,position_cosine,0.30229820022501064,0.30229820022501064
1300,normalized_position_rmse,-0.15282505716277384,0.15282505716277384
1300,velocity_direction_cosine,0.2131435202008721,0.2131435202008721
1300,speed_profile_correlation,0.04373782129288667,0.04373782129288667
1300,path_length_similarity,0.10896106068063349,0.10896106068063349
1300,acceleration_direction_cosine,0.28644448769420283,0.28644448769420283
1300,zero_lag_correlation,0.20009573825615112,0.20009573825615112
1300,best_lag_correlation,0.1989595361272215,0.1989595361272215
1301,position_correlation,0.5543344879318739,0.5543344879318739
1301,position_cosine,0.5591768373080905,0.5591768373080905
1301,normalized_position_rmse,-0.3984470294155159,0.3984470294155159
1301,velocity_direction_cosine,0.26634105335815317,0.26634105335815317
1301,speed_profile_correlation,0.04993568720518282,0.04993568720518282
1301,path_length_similarity,0.059183813900867466,0.059183813900867466
1301,acceleration_direction_cosine,0.35897609426543703,0.35897609426543703
1301,zero_lag_correlation,0.49830380464070656,0.49830380464070656
1301,best_lag_correlation,0.49486100901890895,0.49486100901890895
1302,position_correlation,0.20588241242893168,0.20588241242893168
1302,position_cosine,0.18372860062685392,0.18372860062685392
1302,normalized_position_rmse,-0.15475202324477777,0.15475202324477777
1302,velocity_direction_cosine,0.14292500785856171,0.14292500785856171
1302,speed_profile_correlation,0.03764103910973671,0.03764103910973671
1302,path_length_similarity,0.13528400454864248,0.13528400454864248
1302,acceleration_direction_cosine,0.21474944045897268,0.21474944045897268
1302,zero_lag_correlation,0.15726615576329905,0.15726615576329905
1302,best_lag_correlation,0.16001170118060049,0.16001170118060049
1303,position_correlation,0.26144598148671305,0.26144598148671305
1303,position_cosine,0.3692098066859974,0.3692098066859974
1303,normalized_position_rmse,-0.18740054923321148,0.18740054923321148
1303,velocity_direction_cosine,0.20384509848192356,0.20384509848192356
1303,speed_profile_correlation,0.01999988402865288,0.01999988402865288
1303,path_length_similarity,0.1399599320200854,0.1399599320200854
1303,acceleration_direction_cosine,0.3070627287155394,0.3070627287155394
1303,zero_lag_correlation,0.21059053158700758,0.21059053158700758
1303,best_lag_correlation,0.21305262337382203,0.21305262337382203
1304,position_correlation,0.38721116908047404,0.38721116908047404
1304,position_cosine,0.5208115144660249,0.5208115144660249
1304,normalized_position_rmse,-0.31299752907019707,0.31299752907019707
1304,velocity_direction_cosine,0.2095712323494756,0.2095712323494756
1304,speed_profile_correlation,0.03827419152528788,0.03827419152528788
1304,path_length_similarity,0.10434302147407915,0.10434302147407915
1304,acceleration_direction_cosine,0.293428068625437,0.293428068625437
1304,zero_lag_correlation,0.3360128782345422,0.3360128782345422
1304,best_lag_correlation,0.3338679836355718,0.3338679836355718
1305,position_correlation,0.11522485815959782,0.11522485815959782
1305,position_cosine,0.160454105172815,0.160454105172815
1305,normalized_position_rmse,-0.10493893834869639,0.10493893834869639
1305,velocity_direction_cosine,0.14668694493129542,0.14668694493129542
1305,speed_profile_correlation,-0.029693713167024516,-0.029693713167024516
1305,path_length_similarity,0.18793956506714898,0.18793956506714898
1305,acceleration_direction_cosine,0.22304144289889005,0.22304144289889005
1305,zero_lag_correlation,0.10344983434038135,0.10344983434038135
1305,best_lag_correlation,0.10938436704743493,0.10938436704743493
1306,position_correlation,0.20400623885573932,0.20400623885573932
1306,position_cosine,0.3093781749338514,0.3093781749338514
