split,null,metric,value
6,condition_shuffle,acceleration_direction_cosine,0.06442370154957873
6,condition_shuffle,zero_lag_correlation,-0.06318956242444243
6,condition_shuffle,best_lag_correlation,-0.06286557164854066
6,circular_shift,position_correlation,0.09946824233191855
6,circular_shift,position_cosine,0.17835977488753588
6,circular_shift,normalized_position_rmse,1.3065969825731618
6,circular_shift,velocity_direction_cosine,-0.028680003964783034
6,circular_shift,speed_profile_correlation,0.18131276155668788
6,circular_shift,path_length_similarity,0.9879965857054704
6,circular_shift,acceleration_direction_cosine,0.010159514207742727
6,circular_shift,zero_lag_correlation,0.13250142941488732
6,circular_shift,best_lag_correlation,0.20775519487816327
6,frame_shuffle,position_correlation,0.26722982160436404
6,frame_shuffle,position_cosine,0.3416101216095581
6,frame_shuffle,normalized_position_rmse,1.084481421887643
6,frame_shuffle,velocity_direction_cosine,-0.09550197349327366
6,frame_shuffle,speed_profile_correlation,0.24898449825787447
6,frame_shuffle,path_length_similarity,0.963594151712309
6,frame_shuffle,acceleration_direction_cosine,-0.10834434347246658
6,frame_shuffle,zero_lag_correlation,0.2964043695951424
6,frame_shuffle,best_lag_correlation,0.4123209107289076
6,time_reversal,position_correlation,0.29036075765362834
6,time_reversal,position_cosine,0.34705658542385065
6,time_reversal,normalized_position_rmse,1.1621377355319602
6,time_reversal,velocity_direction_cosine,0.13620700383537518
6,time_reversal,speed_profile_correlation,0.2032893164835963
6,time_reversal,path_length_similarity,0.9901792622416985
6,time_reversal,acceleration_direction_cosine,0.10579706682306801
6,time_reversal,zero_lag_correlation,0.3163385071030226
6,time_reversal,best_lag_correlation,0.3176691008766201
6,independent_neuron_shift,position_correlation,0.3608423138058863
6,independent_neuron_shift,position_cosine,0.3808202413326638
6,independent_neuron_shift,normalized_position_rmse,0.9666098502650808
6,independent_neuron_shift,velocity_direction_cosine,0.00926611591637879
6,independent_neuron_shift,speed_profile_correlation,0.24528842759123073
6,independent_neuron_shift,path_length_similarity,0.5935093939475097
6,independent_neuron_shift,acceleration_direction_cosine,0.0006847767005694362
6,independent_neuron_shift,zero_lag_correlation,0.396665553495854
6,independent_neuron_shift,best_lag_correlation,0.4371314427113959
6,block_shuffle_4,position_correlation,0.29035156386593564
6,block_shuffle_4,position_cosine,0.32081156194695587
6,block_shuffle_4,normalized_position_rmse,1.045376126568835
6,block_shuffle_4,velocity_direction_cosine,-0.04814414858257546
6,block_shuffle_4,speed_profile_correlation,0.26189683432330146
6,block_shuffle_4,path_length_similarity,0.9242051073730634
6,block_shuffle_4,acceleration_direction_cosine,-0.09810220422357575
6,block_shuffle_4,zero_lag_correlation,0.32304908841680924
6,block_shuffle_4,best_lag_correlation,0.3979119990534461
6,block_shuffle_8,position_correlation,0.24342729028761612
6,block_shuffle_8,position_cosine,0.30416285332403376
6,block_shuffle_8,normalized_position_rmse,1.1254265402286752
6,block_shuffle_8,velocity_direction_cosine,0.0009879421988135363
6,block_shuffle_8,speed_profile_correlation,0.27387622247075283
6,block_shuffle_8,path_length_similarity,0.9067117435738725
6,block_shuffle_8,acceleration_direction_cosine,0.0016027258529730556
6,block_shuffle_8,zero_lag_correlation,0.2743847960165203
6,block_shuffle_8,best_lag_correlation,0.3081059764516962
6,block_shuffle_16,position_correlation,0.4151861215869258
6,block_shuffle_16,position_cosine,0.4170296178537665
6,block_shuffle_16,normalized_position_rmse,1.0321582501364304
6,block_shuffle_16,velocity_direction_cosine,0.02739601119152747
6,block_shuffle_16,speed_profile_correlation,0.4624144250323868
6,block_shuffle_16,path_length_similarity,0.9223583397139187
6,block_shuffle_16,acceleration_direction_cosine,0.03893750245637334
6,block_shuffle_16,zero_lag_correlation,0.4377630504675416
6,block_shuffle_16,best_lag_correlation,0.4377630504675416
6,block_shuffle_32,position_correlation,0.2695295278580957
6,block_shuffle_32,position_cosine,0.29843512276455053
6,block_shuffle_32,normalized_position_rmse,1.1619780060244622
6,block_shuffle_32,velocity_direction_cosine,0.035920972527089624
6,block_shuffle_32,speed_profile_correlation,0.2217207559795113
6,block_shuffle_32,path_length_similarity,0.9349993997801961
6,block_shuffle_32,acceleration_direction_cosine,0.03938630175338274
6,block_shuffle_32,zero_lag_correlation,0.2972493908756114
6,block_shuffle_32,best_lag_correlation,0.3041541379740593
7,condition_shuffle,position_correlation,0.013254487180016573
7,condition_shuffle,position_cosine,0.014106015765816956
7,condition_shuffle,normalized_position_rmse,1.3441261486739557
7,condition_shuffle,velocity_direction_cosine,0.057001566446783336
7,condition_shuffle,speed_profile_correlation,-0.13208276811182698
7,condition_shuffle,path_length_similarity,0.871171620225412
7,condition_shuffle,acceleration_direction_cosine,0.04041179399782633
7,condition_shuffle,zero_lag_correlation,0.04497529459139379
7,condition_shuffle,best_lag_correlation,0.05075446013107221
7,circular_shift,position_correlation,0.17580803355131402
7,circular_shift,position_cosine,0.21800452693518863
7,circular_shift,normalized_position_rmse,1.2268124320272067
7,circular_shift,velocity_direction_cosine,-0.04188253141938641
7,circular_shift,speed_profile_correlation,0.16196840374855412
7,circular_shift,path_length_similarity,0.9392298400558325
7,circular_shift,acceleration_direction_cosine,-0.055290078675273746
7,circular_shift,zero_lag_correlation,0.20268386470526875
7,circular_shift,best_lag_correlation,0.2414950426855663
7,frame_shuffle,position_correlation,0.2952076432707109
7,frame_shuffle,position_cosine,0.3359214288964602
7,frame_shuffle,normalized_position_rmse,1.0241236194227978
7,frame_shuffle,velocity_direction_cosine,-0.03439086005443028
7,frame_shuffle,speed_profile_correlation,0.22055627570667283
7,frame_shuffle,path_length_similarity,0.9311150018420092
7,frame_shuffle,acceleration_direction_cosine,-0.07487278444138373
7,frame_shuffle,zero_lag_correlation,0.32271929414195
7,frame_shuffle,best_lag_correlation,0.4154951023425964
7,time_reversal,position_correlation,0.283876313834465
7,time_reversal,position_cosine,0.33618741603292523
7,time_reversal,normalized_position_rmse,1.1464997886999269
7,time_reversal,velocity_direction_cosine,0.13011632398176157
7,time_reversal,speed_profile_correlation,0.21820988835095012
7,time_reversal,path_length_similarity,0.9212581998591549
7,time_reversal,acceleration_direction_cosine,0.11594504047168942
7,time_reversal,zero_lag_correlation,0.30712927272425283
7,time_reversal,best_lag_correlation,0.3074187823320271
7,independent_neuron_shift,position_correlation,0.4211915404062595
7,independent_neuron_shift,position_cosine,0.41709705652217083
7,independent_neuron_shift,normalized_position_rmse,0.9212147274181622
7,independent_neuron_shift,velocity_direction_cosine,0.05646094284584403
7,independent_neuron_shift,speed_profile_correlation,0.3231159769748077
7,independent_neuron_shift,path_length_similarity,0.5430447144026703
7,independent_neuron_shift,acceleration_direction_cosine,0.08463059951936006
7,independent_neuron_shift,zero_lag_correlation,0.4509907015238267
7,independent_neuron_shift,best_lag_correlation,0.47271004206407385
7,block_shuffle_4,position_correlation,0.4023166054451899
7,block_shuffle_4,position_cosine,0.42696017981466927
7,block_shuffle_4,normalized_position_rmse,0.9554710263985009
7,block_shuffle_4,velocity_direction_cosine,-0.005272864143925107
7,block_shuffle_4,speed_profile_correlation,0.2904238659210511
7,block_shuffle_4,path_length_similarity,0.97741538404666
7,block_shuffle_4,acceleration_direction_cosine,-0.00309931845811022
7,block_shuffle_4,zero_lag_correlation,0.42916308907996514
7,block_shuffle_4,best_lag_correlation,0.47615060106295315
7,block_shuffle_8,position_correlation,0.24572393080448535
7,block_shuffle_8,position_cosine,0.34533271599067444
7,block_shuffle_8,normalized_position_rmse,1.1087566430739224
7,block_shuffle_8,velocity_direction_cosine,0.05426310733799639
7,block_shuffle_8,speed_profile_correlation,0.22852822974618095
7,block_shuffle_8,path_length_similarity,0.8460627834326808
7,block_shuffle_8,acceleration_direction_cosine,0.02563416855016764
7,block_shuffle_8,zero_lag_correlation,0.27387046073656895
7,block_shuffle_8,best_lag_correlation,0.32453059250833893
7,block_shuffle_16,position_correlation,0.25890549343760644
7,block_shuffle_16,position_cosine,0.3138769937094658
7,block_shuffle_16,normalized_position_rmse,1.1377607035537753
7,block_shuffle_16,velocity_direction_cosine,0.051390436663004156
7,block_shuffle_16,speed_profile_correlation,0.2649082205568833
7,block_shuffle_16,path_length_similarity,0.9536911444610857
7,block_shuffle_16,acceleration_direction_cosine,0.06784158144718494
7,block_shuffle_16,zero_lag_correlation,0.28409293980369066
7,block_shuffle_16,best_lag_correlation,0.28409293980369066
7,block_shuffle_32,position_correlation,0.4974840219091322
7,block_shuffle_32,position_cosine,0.4770179294996155
7,block_shuffle_32,normalized_position_rmse,0.9496817686219686
7,block_shuffle_32,velocity_direction_cosine,0.09361382410710378
7,block_shuffle_32,speed_profile_correlation,0.34440034016056004
7,block_shuffle_32,path_length_similarity,0.9598862602416125
7,block_shuffle_32,acceleration_direction_cosine,-0.008523884949672952
7,block_shuffle_32,zero_lag_correlation,0.5147307357635876
7,block_shuffle_32,best_lag_correlation,0.583184219381774
8,condition_shuffle,position_correlation,-0.08203272577464177
8,condition_shuffle,position_cosine,-0.12360387401853305
8,condition_shuffle,normalized_position_rmse,1.4075585616563298
8,condition_shuffle,velocity_direction_cosine,0.02218056382301424
8,condition_shuffle,speed_profile_correlation,-0.1577855242934061
8,condition_shuffle,path_length_similarity,0.808535287328415
8,condition_shuffle,acceleration_direction_cosine,0.06633621173953738
8,condition_shuffle,zero_lag_correlation,-0.04358829640595371
8,condition_shuffle,best_lag_correlation,-0.0434851281993156
8,circular_shift,position_correlation,0.1021835150245346
8,circular_shift,position_cosine,0.16517326423020384
8,circular_shift,normalized_position_rmse,1.2814570010792918
8,circular_shift,velocity_direction_cosine,-0.018968950774781026
8,circular_shift,speed_profile_correlation,0.15129346553811163
8,circular_shift,path_length_similarity,0.9651157835070436
8,circular_shift,acceleration_direction_cosine,-0.03966153344594983
8,circular_shift,zero_lag_correlation,0.13435384317941323
8,circular_shift,best_lag_correlation,0.16330691928737182
8,frame_shuffle,position_correlation,0.28993733766390617
8,frame_shuffle,position_cosine,0.3380647301701493
8,frame_shuffle,normalized_position_rmse,1.0206345827894976
8,frame_shuffle,velocity_direction_cosine,-0.013236512851946814
8,frame_shuffle,speed_profile_correlation,0.18122765882328712
8,frame_shuffle,path_length_similarity,0.9566402578352803
8,frame_shuffle,acceleration_direction_cosine,-0.008337185896120486
8,frame_shuffle,zero_lag_correlation,0.32549834886218953
8,frame_shuffle,best_lag_correlation,0.36917048261119945
8,time_reversal,position_correlation,0.2879690574548125
8,time_reversal,position_cosine,0.33143104165489595
8,time_reversal,normalized_position_rmse,1.1432073972723447
8,time_reversal,velocity_direction_cosine,0.12852038656068543
8,time_reversal,speed_profile_correlation,0.21745475127368713
8,time_reversal,path_length_similarity,0.9792254733775353
8,time_reversal,acceleration_direction_cosine,0.11596029679657593
8,time_reversal,zero_lag_correlation,0.3137493010166851
8,time_reversal,best_lag_correlation,0.31504012877364257
8,independent_neuron_shift,position_correlation,0.4213482987506046
8,independent_neuron_shift,position_cosine,0.44901236818414375
8,independent_neuron_shift,normalized_position_rmse,0.9196677498604539
8,independent_neuron_shift,velocity_direction_cosine,0.039657929057283714
8,independent_neuron_shift,speed_profile_correlation,0.14398508111335864
8,independent_neuron_shift,path_length_similarity,0.5786444902631412
8,independent_neuron_shift,acceleration_direction_cosine,0.022288884825216102
8,independent_neuron_shift,zero_lag_correlation,0.4558448378742934
8,independent_neuron_shift,best_lag_correlation,0.4849902006837647
8,block_shuffle_4,position_correlation,0.29813639412587356
8,block_shuffle_4,position_cosine,0.31026641288036894
8,block_shuffle_4,normalized_position_rmse,1.0212025400004394
8,block_shuffle_4,velocity_direction_cosine,-0.00820571028443494
8,block_shuffle_4,speed_profile_correlation,0.3617395341456849
8,block_shuffle_4,path_length_similarity,0.9709791847277137
8,block_shuffle_4,acceleration_direction_cosine,-0.03493494549177357
8,block_shuffle_4,zero_lag_correlation,0.33319060316655236
8,block_shuffle_4,best_lag_correlation,0.37144223472205673
8,block_shuffle_8,position_correlation,0.23018645175912034
8,block_shuffle_8,position_cosine,0.29556869468693964
8,block_shuffle_8,normalized_position_rmse,1.1184851344822193
8,block_shuffle_8,velocity_direction_cosine,0.009796625330549875
8,block_shuffle_8,speed_profile_correlation,0.22618613143696206
8,block_shuffle_8,path_length_similarity,0.8512600588529023
8,block_shuffle_8,acceleration_direction_cosine,-0.027188166049754617
8,block_shuffle_8,zero_lag_correlation,0.26272700854961506
8,block_shuffle_8,best_lag_correlation,0.3136901200900487
8,block_shuffle_16,position_correlation,0.19332737445493775
8,block_shuffle_16,position_cosine,0.2625135434850895
8,block_shuffle_16,normalized_position_rmse,1.184063724691445
8,block_shuffle_16,velocity_direction_cosine,0.034386572917906415
8,block_shuffle_16,speed_profile_correlation,0.18474506799432425
8,block_shuffle_16,path_length_similarity,0.8608864761469333
8,block_shuffle_16,acceleration_direction_cosine,0.0374019791715574
8,block_shuffle_16,zero_lag_correlation,0.22390138132286472
8,block_shuffle_16,best_lag_correlation,0.250150370339426
8,block_shuffle_32,position_correlation,0.36573394830285644
8,block_shuffle_32,position_cosine,0.3719995617675981
8,block_shuffle_32,normalized_position_rmse,1.0739500594620772
8,block_shuffle_32,velocity_direction_cosine,0.07934186421723713
8,block_shuffle_32,speed_profile_correlation,0.2491530674267471
8,block_shuffle_32,path_length_similarity,0.9351739481256914
8,block_shuffle_32,acceleration_direction_cosine,0.05540791756413668
8,block_shuffle_32,zero_lag_correlation,0.38910242116527716
